timestamp,Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11,Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,Unnamed: 27,Baseline,HR_spline,HR_linear,RR_intervals,Baseline_RMSSD,RMSSD,Stress_Flag
2023-06-28 14:53:23,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:24,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:25,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:26,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:27,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:28,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:29,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:30,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:31,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:32,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:33,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:34,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:35,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:36,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:37,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:38,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:39,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:40,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:41,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:42,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:43,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:44,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.7562059817652127,mediumseagreen
2023-06-28 14:53:45,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:46,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:47,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:48,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:49,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:50,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:51,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:52,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:53,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:54,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:55,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:56,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:57,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:58,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:53:59,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:00,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:01,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:02,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:03,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:04,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:05,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:06,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:07,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:08,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:09,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:10,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:11,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:12,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:13,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:14,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.275165058425159,mediumseagreen
2023-06-28 14:54:15,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:16,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:17,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:18,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:19,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:20,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:21,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:22,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:23,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:24,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:25,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:26,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:27,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:28,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:29,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:30,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:31,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:32,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:33,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:34,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:35,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:36,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:37,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:38,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:39,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:40,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:41,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:42,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:43,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:44,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9757970788678274,mediumseagreen
2023-06-28 14:54:45,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:46,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:47,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:48,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:49,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:50,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:51,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:52,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:53,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:54,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:55,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:56,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:57,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:58,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:54:59,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:00,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:01,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:02,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:03,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:04,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:05,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:06,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:07,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:08,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:09,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:10,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:11,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:12,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:13,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:14,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.457020892092047,mediumseagreen
2023-06-28 14:55:15,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:16,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:17,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:18,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:19,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:20,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:21,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:22,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:23,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:24,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
2023-06-28 14:55:25,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.662551553701601,mediumseagreen
